% Model:              ns2d_C.mph
% Version:            COMSOL 6.0.0.354
% Date:               Aug 11 2023, 23:13
% Dimension:          2
% Nodes:              10201
% Expressions:        3
% Description:        速度场x 分量, 速度场y 分量, 压力
% Length unit:        null
% x                       y                        u @ Re=100               v @ Re=100               p @ Re=100
0.004006647973465362      0.7652713671280647       -1.2360285145940407E-5   0.012267201174527785     -0.07206606559392516
0.004006647973465362      0.7767331293239311       -1.88885311403076E-5     0.012342116732562554     -0.0739285981169834
0.0040066479734653625     0.7411869026413342       -3.813417740053872E-6    0.012189692861278927     -0.0681211019520746
0.0040066479734653625     0.7534268847099752       -7.369893494883861E-6    0.012218325856853313     -0.07013633472574986
0.004006647973465363      0.7285382147753419       -1.5869007282005305E-6   0.012175386216190172     -0.06600421545239482
0.004006647973465364      0.7019596775045113       -7.208257746690971E-7    0.012165616261844809     -0.06141148434725479
0.004006647973465364      0.7154671739981499       -5.88538890840914E-7     0.01216939408098484      -0.06377165179181112
0.004006647973465365      0.6880011515817694       -1.88970637060884E-6     0.01215787782649891      -0.05891405194731763
0.004006647973465366      0.6586702671917042       -6.980327751286224E-6    0.012105458305731441     -0.05348072912975316
0.004006647973465366      0.6735765358857653       -4.0060012281707035E-6   0.012139924588318713     -0.05627198555657573
0.004006647973465367      0.6432662626024449       -1.072679912530288E-5    0.012048128569544741     -0.05053844775966122
0.004006647973465368      0.6273479021960976       -1.5150503693707105E-5   0.011961638738501038     -0.04744722029472919
0.0040066479734653685     0.5938988409311627       -2.5641631573308514E-5   0.011676395575048012     -0.040844600992871356
0.0040066479734653685     0.6108980110942047       -2.0160644713072046E-5   0.011839721615885842     -0.04421227636895
0.004006647973465369      0.5763320507048852       -3.149244085225657E-5    0.011465861707738619     -0.03735816061560176
0.00400664797346537       0.5581786869880525       -3.7557311055311404E-5   0.011203037364398217     -0.033775584179040294
0.004006647973465371      0.5394191634785914       -4.373338481480527E-5    0.010883235960926524     -0.030120606635856813
0.004006647973465372      0.5200332398673271       -4.979001336813419E-5    0.010503144710105695     -0.026429995038029508
0.004006647973465373      0.5000000000000001       -5.5696360138157526E-5   0.010060100318457405     -0.022736393314244537
0.004006647973465374      0.47996676013267314      -6.0979584840462436E-5   0.00956957617294955      -0.019206875362500347
0.004006647973465375      0.4605808365214086       -6.536398644558889E-5    0.009055713206586874     -0.015977936723249878
0.004006647973465376      0.4236679492951146       -7.168277199058926E-5    0.007991905418977714     -0.010417356554914164
0.004006647973465376      0.44182131301194744      -6.894160880687381E-5    0.008527276481190529     -0.01304839972856413
0.004006647973465377      0.4061011590688373       -7.365525587639085E-5    0.007456584986822092     -0.0080745241733062
0.004006647973465378      0.3726520978039025       -7.547823143439824E-5    0.006408581798703807     -0.00420364580658654
0.004006647973465378      0.3891019889057953       -7.489602709656853E-5    0.006927142256021265     -0.0060086745379659065
0.004006647973465379      0.356733737397555        -7.54624076399868E-5     0.0059049018179107154    -0.0026425809887912675
0.00400664797346538       0.3264234641142345       -7.391744366581087E-5    0.004954242148510792     -1.7683908225657184E-4
0.00400664797346538       0.3413297328082957       -7.492071914163525E-5    0.005419316561663904     -0.001306609124972748
0.004006647973465381      0.31199884841823033      -7.251772138598838E-5    0.0045114493735202345    7.659201624477408E-4
0.0040066479734653816     0.2845328260018502       -6.875917410656881E-5    0.0036969414478760956    0.0021641398408436836
0.0040066479734653816     0.2980403224954885       -7.077999175865077E-5    0.004092116792498047     0.0015402571641495019
0.004006647973465382      0.2714617852246581       -6.650403429410351E-5    0.003326206931731142     0.0026545331338105214
0.004006647973465383      0.24657311529002482      -6.146096933766131E-5    0.0026575979989600486    0.003297339358520435
0.004006647973465383      0.25881309735866564      -6.405849054702359E-5    0.002979865233461115     0.0030273539470401724
0.004006647973465384      0.22326687067606885      -5.59399978003247E-5     0.0020830085446335313    0.0035818331795347104
0.004006647973465384      0.2347286328719353       -5.8745133882752494E-5   0.0023588763121107988    0.003478044616067665
0.004006647973465385      0.2014424405465303       -5.015777291237983E-5    0.0015965008233019943    0.00360240648517274
0.004006647973465385      0.21217546220439468      -5.3070480699696165E-5   0.0018291827089891362    0.003619917509907293
0.004006647973465386      0.18100561091701992      -4.427173643534069E-5    0.0011907140539397882    0.0034359192828496287
0.004006647973465386      0.19105622546822132      -4.7219819754948015E-5   0.0013840077014885739    0.003538371882988448
0.004006647973465387      0.16186815794223003      -3.839402865755899E-5    8.577048413964286E-4     0.0031438086840571977
0.004006647973465387      0.17127975293168068      -4.132623743750828E-5    0.0010156150563920053    0.003302264275700418
0.004006647973465388      0.13541903590805648      -2.976180187631659E-5    4.7724663675324254E-4    0.002573006363543362
0.004006647973465388      0.14394746706200423      -3.260449538639006E-5    5.894859656254293E-4     0.002774482179737572
0.004006647973465388      0.15276067144808472      -3.548418406514503E-5    7.159876257244082E-4     0.0029662157439725215
0.0040066479734653885     0.11917998412411362      -2.42118384162882E-5     2.918849661201834E-4     0.002155805526471165
0.0040066479734653885     0.12716617636215694      -2.6962300127789846E-5   3.7834453721992964E-4    0.0023656517882300375
0.004006647973465389      0.0967366285261368       -1.6313833653214045E-5   9.868278605239127E-5     0.0015391233930130326
0.004006647973465389      0.10397341365774188      -1.8881373089810403E-5   1.5287117921638843E-4    0.0017401185416101432
0.004006647973465389      0.11145184261046429      -2.151619899395877E-5    2.1700456722683833E-4    0.001946431497449381
0.00400664797346539       0.07639930915620428      -9.092783464348553E-6    -1.1822522797569375E-5   9.86395556429753E-4
0.00400664797346539       0.08295700993274494      -1.141058432619106E-5    1.707222674912351E-5     0.0011606762430808166
0.00400664797346539       0.08973367919385028      -1.3820812061013292E-5   5.366571969732038E-5     0.0013454086964773345
0.004006647973465391      0.05222006941945181      -1.0061256578047294E-6   -6.43201985793334E-5     4.162665704299384E-4
0.004006647973465391      0.05797040010341013      -2.817955940046116E-6    -5.929631612198465E-5    5.379474204060148E-4
0.004006647973465391      0.06391274034049056      -4.7818146221974895E-6   -4.932213551057934E-5    6.740457525063812E-4
0.004006647973465391      0.07005350153040497      -6.878729691885141E-6    -3.372395849127139E-5    8.238279114266756E-4
0.004006647973465392      0.03606008822951071      3.2665797122099188E-6    -5.647583373587917E-5    1.4260716399738522E-4
0.004006647973465392      0.04127082024736123      2.066157736396475E-6     -6.222083615677216E-5    2.1828040685670404E-4
0.004006647973465392      0.046655544054758365     6.309880855275372E-7     -6.506789415920094E-5    3.0957543637085593E-4
0.004006647973465393      0.012425769673840273     4.051637862750949E-6     -1.1014770990331694E-5   -1.2504120780210595E-5
0.004006647973465393      0.02141652492467401      5.019463659930728E-6     -2.9259246515604312E-5   8.061217086339898E-6
0.004006647973465393      0.026138293054913518     4.7961504822642985E-6    -3.921404901502096E-5    3.7922795880293175E-5
0.004006647973465393      0.03101772595931337      4.192586318507916E-6     -4.855449065804179E-5    8.25708186919058E-5
0.004006647973465394      0                        0                        0                        5.036817079155846E-6
0.004006647973465394      0.008147082111446234     2.744511133493847E-6     -4.581853264529645E-6    -8.214102476044948E-6
0.0040066479734653946     0.016847327087023307     4.794998412489304E-6     -1.9552432387646356E-5   -8.124869572304007E-6
0.004006647973465395      0.004006647973465352     9.94612843170797E-7      -9.946185814901137E-7    2.843748745067753E-10
0.008147082111446234      0.9918529178885537       0.009131843795710316     0.03699393829119844      -0.33487667223685685
0.008147082111446234      0.9959933520265344       0.020950997660746713     0.021498348946079503     -0.3629848388121099
0.008147082111446234      1                        0.04839159419062751      3.384413706646306E-5     -0.3736498375615673
0.008147082111446236      0.9785834750753261       4.786122966658949E-4     0.05263272040246988      -0.25188280331153257
0.008147082111446236      0.9831526729129767       0.0018116422281554251    0.05032669726379383      -0.27590588252921383
0.008147082111446236      0.9875742303261598       0.004227533323866281     0.04570726330247739      -0.3036889278317387
0.008147082111446238      0.9533444559452415       -0.0013639370242215113   0.050432613018272815     -0.17093412458820478
0.008147082111446238      0.9587291797526388       -0.0012664453904381579   0.05179066778401938      -0.18327171843198953
0.008147082111446238      0.9639399117704894       -0.0010880779546246395   0.052855986003059546     -0.19721353118402063
0.008147082111446238      0.9689822740406866       -7.90390761414555E-4     0.053497551729117875     -0.2130397090428954
0.00814708211144624       0.9360872596595095       -0.0013750042863765245   0.04542809109360373      -0.14154438596970695
0.00814708211144624       0.94202959989659         -0.0014046793824565706   0.04718946788970567      -0.15023175832193222
0.00814708211144624       0.9477799305805481       -0.001404686304355624    0.04887558354319845      -0.15997991302077003
0.00814708211144624       0.9738617069450864       -3.0805590589177864E-4   0.05352303964366693      -0.231109504622304
0.008147082111446241      0.9170429900672549       -0.001178520322022141    0.040078051022724874     -0.12071664123389961
0.008147082111446241      0.9236006908437957       -0.0012566338937924934   0.04184133996677505      -0.12688378953107315
0.008147082111446241      0.9299464984695951       -0.0013236629888367804   0.04363397494803935      -0.13379629488636535
0.008147082111446243      0.9032633714738633       -0.0010028851673238332   0.03672649990998484      -0.11030664650618252
0.008147082111446243      0.9102663208061497       -0.0010929592604900127   0.0383669052792331       -0.11521491572305298
0.008147082111446245      0.8808200158758865       -7.276360172125658E-4    0.03236402274207221      -0.09850987959871943
0.008147082111446245      0.8885481573895359       -8.184027627287306E-4    0.03371469323582237      -0.1020127125521281
0.008147082111446246      0.8560525329379954       -4.769481441474191E-4    0.029001559881832978     -0.08995103855019687
0.008147082111446246      0.8645809640919436       -5.559090711472544E-4    0.030004751582382146     -0.09252736395309462
0.008147082111446246      0.8728338236378431       -6.39767206916124E-4     0.031126096833534015     -0.09536469043938739
0.008147082111446246      0.8960265863422582       -9.107029900874534E-4    0.03517182727631395      -0.10592613366673925
0.008147082111446248      0.83813184205777         -3.362505931261295E-4    0.02734568586957665      -0.08540779666618459
0.008147082111446248      0.8472393285519153       -4.035647630515674E-4    0.028116009605532587     -0.08759163616343812
0.00814708211144625       0.8287202470683194       -2.7532566560941463E-4   0.026686460470002994     -0.08336085188074013
0.008147082111446251      0.7985575594534697       -1.3189299552541847E-4   0.02531252447589589      -0.07769480847648988
0.008147082111446251      0.8089437745317786       -1.731730957415151E-4    0.025677404244170136     -0.07953636233117059
0.008147082111446253      0.7878245377956054       -9.693833125079208E-5    0.025029030473981122     -0.07586204639331873
0.008147082111446253      0.8189943890829801       -2.2095610928157933E-4   0.0261326878581656       -0.0814148143361511
0.008147082111446255      0.7652713671280647       -4.495187212255744E-5    0.02466648318710305      -0.07212289861509309
0.008147082111446255      0.7767331293239312       -6.805885453236368E-5    0.0248171446728129       -0.07401247343605113
0.008147082111446257      0.7411869026413342       -1.4692325390463557E-5   0.024505008493006075     -0.06814242477156164
0.008147082111446257      0.7534268847099752       -2.728099072237275E-5    0.024566183850206525     -0.07017243766136069
0.008147082111446258      0.7285382147753419       -6.827723138874518E-6    0.024471417062748104     -0.06601632586841848
0.00814708211144626       0.7019596775045114       -3.869136125147798E-6    0.024439618856025046     -0.061420323271909306
0.00814708211144626       0.7154671739981499       -3.334039462183759E-6    0.024453622069168336     -0.06377973002194817
0.008147082111446262      0.6880011515817694       -8.102876645783055E-6    0.024417218711394018     -0.05892806639419111
0.008147082111446264      0.6735765358857654       -1.571661157640165E-5    0.024374060606278312     -0.056295212293073896
0.008147082111446265      0.6586702671917043       -2.6395634310554633E-5   0.02429767422204208      -0.053516837168795336
0.008147082111446267      0.6273479021960977       -5.567815315370138E-5    0.023995059739865196     -0.047518550976871764
0.008147082111446267      0.6432662626024449       -3.9826228027183244E-5   0.024175499722925563     -0.050590717424279175
0.008147082111446269      0.6108980110942048       -7.360949855641171E-5    0.023743987116046122     -0.04430512285250341
0.00814708211144627       0.5938988409311629       -9.322995115092144E-5    0.02341042526728774      -0.04096099390676525
0.008147082111446272      0.5763320507048854       -1.1414017087979561E-4   0.02298299131070725      -0.0374995704913922
0.008147082111446274      0.5581786869880525       -1.3583793859203245E-4   0.0224515902003946       -0.033943003399862
0.008147082111446276      0.5394191634785914       -1.5787359425464029E-4   0.02180711279093248      -0.03031428409591897
0.008147082111446277      0.5200332398673271       -1.795488623254987E-4    0.021042924715293558     -0.02664969419424592
0.00814708211144628       0.5000000000000001       -2.0057823739797932E-4   0.020153868202476007     -0.022981027922234196
0.008147082111446281      0.4799667601326732       -2.1942044525379535E-4   0.019171341737639916     -0.019473923987842028
0.008147082111446283      0.4605808365214086       -2.3509395621583958E-4   0.01814314436994654      -0.016263754709690926
0.008147082111446286      0.40610115906883726      -2.6464060438362666E-4   0.014948014718664129     -0.008395419301471795
0.008147082111446286      0.4236679492951146       -2.5762048766261197E-4   0.016017030708308438     -0.010729943237999124
0.008147082111446286      0.4418213130119474       -2.478354533588056E-4    0.01708664850327726      -0.013349325467975374
0.00814708211144629       0.38910198890579534      -2.690640084581743E-4    0.013891144697109895     -0.006334812598823442
0.008147082111446291      0.35673373739755504      -2.7106597940781756E-4   0.01185122981317708      -0.0029710147938136248
0.008147082111446291      0.3726520978039025       -2.711285127385503E-4    0.01285624907796202      -0.004532193931565427
0.008147082111446293      0.34132973280829576      -2.691236674159379E-4    0.010882399566124926     -0.0016326786843642387
0.008147082111446295      0.3264234641142345       -2.6553731497190656E-4   0.009954523901329945     -4.985869869437075E-4
0.008147082111446297      0.3119988484182304       -2.605350397879136E-4    0.009071078358759725     4.501876692745613E-4
0.008147082111446298      0.2845328260018502       -2.4710953464387666E-4   0.007445796094259122     0.0018645257154207985
0.008147082111446298      0.2980403224954885       -2.543277007988027E-4    0.008234381571220207     0.0012319786777387305
0.0081470821114463        0.2714617852246581       -2.390553410231427E-4    0.006705872953901154     0.0023645841078069364
0.008147082111446302      0.24657311529002482      -2.210445837570382E-4    0.005371058940614195     0.0030290032489076876
0.008147082111446302      0.2588130973586657       -2.3032121736180934E-4   0.006014506577809788     0.002747885752186042
0.008147082111446304      0.22326687067606885      -2.0132751781171032E-4   0.004223378886571753     0.003337161245348801
0.008147082111446304      0.2347286328719353       -2.113454380126064E-4    0.00477447517817715      0.0032213487395533038
0.008147082111446305      0.21217546220439468      -1.9107984941227492E-4   0.0037161548750112156    0.003387546370545791
0.008147082111446307      0.19105622546822132      -1.7018702150968596E-4   0.0028260654841748755    0.0033310806773777994
0.008147082111446307      0.2014424405465303       -1.8067827049307882E-4   0.0032510171562453206    0.003382521510622476
0.008147082111446309      0.17127975293168068      -1.491436346604429E-4    0.0020888126340410642    0.003120229610684633
0.008147082111446309      0.18100561091701992      -1.5966027795363835E-4   0.0024393309656364085    0.0032412634738033562
0.00814708211144631       0.15276067144808472      -1.282884482502618E-4    0.0014884253828025015    0.002809197586731257
0.00814708211144631       0.16186815794223003      -1.3867550654269797E-4   0.0017725060710771083    0.002974333439213483
0.008147082111446312      0.12716617636215694      -9.787673227501844E-5    8.102687577061893E-4     0.002245057559421871
0.008147082111446312      0.13541903590805648      -1.0786578978706857E-4   0.0010091840588284178    0.0024404585423420913
0.008147082111446312      0.14394746706200423      -1.1801038896599075E-4   0.0012346195428173923    0.0026297835612656252
0.008147082111446314      0.11145184261046429      -7.844782391352186E-5    4.848945655887827E-4     0.0018490453127083006
0.008147082111446314      0.11917998412411362      -8.806395087524092E-5    6.360823807553458E-4     0.0020469407236576864
0.008147082111446316      0.08973367919385028      -5.0998107793324324E-5   1.5291726800516857E-4    0.0012806676344655377
0.008147082111446316      0.0967366285261368       -5.989106284618026E-5    2.4489500660787453E-4    0.0014638301250942463
0.008147082111446316      0.10397341365774188      -6.904934045619089E-5    3.5503569536714393E-4    0.0016539326902432008
0.008147082111446317      0.03606008822951071      1.0154621722544637E-5    -9.406284608826744E-5    1.4881300311713635E-4
0.008147082111446317      0.07005350153040495      -2.6222821201750332E-5   -2.8859218911214693E-5   7.88301026111328E-4
0.008147082111446317      0.07639930915620428      -3.412764314006149E-5    1.7479310456452172E-5    9.415839708686286E-4
0.008147082111446317      0.08295700993274494      -4.239917330413042E-5    7.759827122160824E-5     0.0011061099848062186
0.008147082111446319      0.05797040010341013      -1.170856494542039E-5    -8.572215828765665E-5    5.193355981850578E-4
0.008147082111446319      0.06391274034049056      -1.8731295061204003E-5   -6.28050707196963E-5     6.472751027507252E-4
0.00814708211144632       0.031017725959313364     1.3533231541580174E-5    -8.212061574870813E-5    9.243213761206851E-5
0.00814708211144632       0.04127082024736123      5.815365105205948E-6     -1.0177320300484303E-4   2.1967682337225016E-4
0.00814708211144632       0.04665554405475837      6.520977587760937E-7     -1.0386021318568602E-4   3.0515026454217025E-4
0.008147082111446323      0.016847327087023307     1.6165057962856742E-5    -3.537636545871099E-5    4.440165588542198E-6
0.008147082111446323      0.02141652492467401      1.6734659644928364E-5    -5.1292965968926703E-5   2.1196419150230625E-5
0.008147082111446323      0.026138293054913518     1.5789165841177783E-5    -6.737438813908586E-5    5.013731717565943E-5
0.008147082111446323      0.05222006941945181      -5.220959156881876E-6    -9.895937088763178E-5    4.051349952696248E-4
0.008147082111446324      0                        0                        0                        1.6007183985159364E-5
0.008147082111446324      0.008147082111446234     9.876955352582844E-6     -9.874382039853694E-6    7.286756340359767E-9
0.008147082111446326      0.012425769673840273     1.3894366128603873E-5    -2.111820774989552E-5    -1.8014595385278195E-6
0.008147082111446328      0.004006647973465352     4.580801874492436E-6     -2.7432958961070146E-6   8.216238726996532E-6
0.012425769673840235      0.031017725959313378     2.59231716072307E-5      -1.0126773014759589E-4   9.216638733343113E-5
0.012425769673840235      0.05797040010341013      -2.975473767637809E-5    -8.04289028365638E-5     4.955375878637635E-4
0.012425769673840237      0                        0                        0                        2.346807103609276E-5
0.012425769673840237      0.004006647973465353     1.1007142072343966E-5    -4.045711357461241E-6    1.2507628421401297E-5
0.012425769673840237      0.008147082111446236     2.1114601621146928E-5    -1.387652539841576E-5    1.8301116815384141E-6
0.012425769673840237      0.06391274034049056      -4.528273751912055E-5    -4.1532444391023506E-5   6.163871160282416E-4
0.012425769673840237      0.10397341365774188      -1.5707419079860095E-4   6.059696111308475E-4     0.0015694932210248255
0.012425769673840239      0.02141652492467401      3.334429628494055E-5     -6.563619191222983E-5    2.3532687308988326E-5
0.012425769673840239      0.026138293054913518     3.1002745617918684E-5    -8.460482287058232E-5    5.1681592460580245E-5
0.012425769673840239      0.03606008822951071      1.8447155259110806E-5    -1.1363772642116055E-4   1.4569279330047742E-4
0.012425769673840239      0.046655544054758365     -2.4849151221233646E-6   -1.1753738479928193E-4   2.9338738785051883E-4
0.012425769673840239      0.08295700993274494      -9.776879200076429E-5    1.807930192701933E-4     0.0010504852228437611
0.012425769673840239      0.13541903590805648      -2.4368738274231218E-4   0.0015953328124189787    0.0023131046936911274
0.01242576967384024       0.012425769673840273     2.8528159227599715E-5    -2.8503379101681838E-5   2.128054508301105E-8
0.01242576967384024       0.016847327087023307     3.260661304063583E-5     -4.63140805918109E-5     6.71586897423255E-6
