% Model:              ns2d_C.mph
% Version:            COMSOL 6.0.0.354
% Date:               Aug 11 2023, 23:10
% Dimension:          2
% Nodes:              10201
% Expressions:        3
% Description:        速度场x 分量, 速度场y 分量, 压力
% Length unit:        null
% x                       y                        u @ Re=100               v @ Re=100               p @ Re=100
0                         0.7878245377956054       0                        0                        -0.11791897121814283
0                         0.7985575594534697       0                        0                        -0.11972300694798789
0                         0.8089437745317787       0                        0                        -0.12146592965327734
0                         0.8189943890829801       0                        0                        -0.12318475420789841
0                         0.8287202470683194       0                        0                        -0.12492035488695935
0                         0.83813184205777         0                        0                        -0.12671793298771533
0                         0.8472393285519152       0                        0                        -0.1286274176152533
0                         0.8560525329379954       0                        0                        -0.13070378454400078
0                         0.8645809640919436       0                        0                        -0.13300729428948044
0                         0.8728338236378432       0                        0                        -0.13560366604868018
0                         0.8808200158758865       0                        0                        -0.13856422246773084
0                         0.8885481573895359       0                        0                        -0.14196605906340148
0                         0.8960265863422582       0                        0                        -0.14589231226339414
0                         0.9032633714738633       0                        0                        -0.15043262172685293
0                         0.9102663208061497       0                        0                        -0.1556839076641698
0                         0.9170429900672549       0                        0                        -0.16175161558809917
0                         0.9236006908437957       0                        0                        -0.1687516253597197
0                         0.9299464984695951       0                        0                        -0.17681308897818476
0                         0.9360872596595095       0                        0                        -0.1860825707310745
0                         0.94202959989659         0                        0                        -0.19673004633876176
0                         0.9477799305805481       0                        0                        -0.2089576366305148
0                         0.9533444559452415       0                        0                        -0.22301251891749377
0                         0.9587291797526388       0                        0                        -0.23920653405357706
0                         0.9639399117704894       0                        0                        -0.25794704859581685
0                         0.9689822740406866       0                        0                        -0.27978808338010375
0                         0.9738617069450866       0                        0                        -0.3055200770877621
0                         0.9785834750753261       0                        0                        -0.3363389516816243
0                         0.9831526729129767       0                        0                        -0.3742242408602571
0                         0.9875742303261598       0                        0                        -0.42270069713143493
0                         0.9918529178885537       0                        0                        -0.488538847559327
0                         0.9959933520265346       0                        0                        -0.615589769560913
0                         1                        0                        0                        -0.7277809656198004
0.004006647973465352      0.9918529178885536       0.0020947203294273417    0.03498220420839716      -0.4756744249251989
0.004006647973465352      0.9959933520265345       0.006337558704219472     0.02493201895693098      -0.5577407587914379
0.004006647973465352      1                        0.03163868725376787      2.631019640145245E-4     -0.6145268208486773
0.004006647973465353      0.9738617069450867       -4.6475063316994756E-4   0.03867652224615495      -0.3060287102438818
0.004006647973465353      0.9785834750753261       -2.737156544517761E-4    0.039306716057753516     -0.3359531462786889
0.004006647973465353      0.9831526729129767       6.405806639057764E-5     0.03931345431022943      -0.37214770704336686
0.004006647973465353      0.9875742303261598       7.189486930120248E-4     0.03821694143862493      -0.41732019655386177
0.004006647973465354      0.9533444559452415       -6.648687678003817E-4    0.03349129472577162      -0.22451203934582842
0.004006647973465354      0.9587291797526388       -6.605912465140812E-4    0.03499381776192419      -0.24064867847952917
0.004006647973465354      0.9639399117704894       -6.33775867839713E-4     0.03640500622203795      -0.25924403066645074
0.004006647973465355      0.9299464984695951       -5.609135915479015E-4    0.027338013876236807     -0.17812067307358978
0.004006647973465355      0.9360872596595095       -5.983781897214326E-4    0.028841646957206434     -0.1874746850697466
0.004006647973465355      0.94202959989659         -6.299272016995591E-4    0.030384031762025452     -0.19818880317120838
0.004006647973465355      0.9477799305805481       -6.531587408673558E-4    0.03194307378493028      -0.2104563994506862
0.004006647973465355      0.9689822740406866       -5.742091385283687E-4    0.037662539776087085     -0.28080325945492407
0.0040066479734653555     0.9102663208061497       -4.299756951671587E-4    0.023222820671417815     -0.15668579198110733
0.0040066479734653555     0.9170429900672548       -4.753458330736101E-4    0.02451544487205298      -0.16285998427775278
0.0040066479734653555     0.9236006908437957       -5.194026857479765E-4    0.02589108375715641      -0.1699630755895169
0.004006647973465356      0.8885481573895359       -2.954577541367744E-4    0.019923462099215587     -0.14265289249201255
0.004006647973465356      0.8960265863422581       -3.392409696445856E-4    0.020921035987744932     -0.14668147425068728
0.004006647973465356      0.9032633714738632       -3.843201247422827E-4    0.022022395172959355     -0.15132737752528738
0.004006647973465357      0.8728338236378433       -2.140274755551475E-4    0.01824866690685588      -0.13610079550051865
0.004006647973465357      0.8808200158758865       -2.5356217287815E-4      0.019032388245400687     -0.13915335915473093
0.004006647973465358      0.8472393285519152       -1.1269262538694844E-4   0.01652552192854697      -0.12888934380492284
0.004006647973465358      0.8560525329379954       -1.433838205629268E-4    0.016998310468351856     -0.13103687276479023
0.004006647973465358      0.8645809640919436       -1.7721557667415097E-4   0.017571440594060534     -0.1334188927346614
0.004006647973465359      0.8287202470683193       -6.0945722340554525E-5   0.015860372356886705     -0.12506237408408746
0.004006647973465359      0.83813184205777         -8.52146580610934E-5     0.01614816351744291      -0.12691618015392106
0.00400664797346536       0.8089437745317787       -2.170941777605263E-5    0.015526490148377934     -0.12151705193651956
0.00400664797346536       0.8189943890829801       -3.9817177134260766E-5   0.01565553729589202      -0.12327782542661583
0.004006647973465361      0.7878245377956054       6.093737357842469E-6     0.015465291482326171     -0.11790569776924795
0.004006647973465361      0.7985575594534698       -6.465800883416356E-6    0.015465675556959756     -0.11973881829390451
0.004006647973465362      0.7652713671280647       2.3923623006287192E-5    0.015613963140627608     -0.11394121512105647
0.004006647973465362      0.7767331293239311       1.6160010074705885E-5    0.015517393932672013     -0.11598358724720555
0.0040066479734653625     0.7411869026413342       3.32529119765578E-5      0.01590816397567217      -0.1093819917007027
0.0040066479734653625     0.7534268847099752       2.9565954530312927E-5    0.01574692944183217      -0.11174966606654313
0.004006647973465363      0.7285382147753419       3.513063142043871E-5     0.01608943465840386      -0.10681289154012773
0.004006647973465364      0.7019596775045113       3.394072818634635E-5     0.016478246186103867     -0.10097687485157025
0.004006647973465364      0.7154671739981499       3.5324878214827536E-5    0.016282344736386744     -0.10401860948171383
0.004006647973465365      0.6880011515817694       3.1067997983955816E-5    0.016668171434674986     -0.0976672930172908
0.004006647973465366      0.6586702671917042       2.115654795649335E-5     0.016992139873279848     -0.09017443320365097
0.004006647973465366      0.6735765358857653       2.6781998155694644E-5    0.016842737927131896     -0.09407151536526726
0.004006647973465367      0.6432662626024449       1.4259463908341858E-5    0.017106064615542583     -0.08596422763090907
0.004006647973465368      0.6273479021960976       6.1793276781556915E-6    0.017173843423827717     -0.081435006533325
0.0040066479734653685     0.5938988409311627       -1.3131640443010114E-5   0.017126498918181726     -0.07142542497725968
0.0040066479734653685     0.6108980110942047       -2.998168208028245E-6    0.01718435558829855      -0.07658565768641878
0.004006647973465369      0.5763320507048852       -2.4099434813715436E-5   0.016988961638251317     -0.06596891746300722
0.00400664797346537       0.5581786869880525       -3.5661149750595675E-5   0.01676127761565803      -0.06024796927081426
0.004006647973465371      0.5394191634785914       -4.766812720777293E-5    0.016433197427725307     -0.05429722058124312
0.004006647973465372      0.5200332398673271       -5.970360305239964E-5    0.01599668646279116      -0.0481786095729387
0.004006647973465373      0.5000000000000001       -7.173072880817781E-5    0.015444524185949849     -0.04194759409755053
0.004006647973465374      0.47996676013267314      -8.280609151402991E-5    0.014794349142610236     -0.03589809773491414
0.004006647973465375      0.4605808365214086       -9.229408625026429E-5    0.014081823812412006     -0.030287695915196134
0.004006647973465376      0.4236679492951146       -1.0682323769274276E-4   0.012534792856719773     -0.020460729774683935
0.004006647973465376      0.44182131301194744      -1.0033986075610812E-4   0.013323660826902426     -0.02513556373512581
0.004006647973465377      0.4061011590688373       -1.1183868904857214E-4   0.011729324163245715     -0.016260580593537553
0.004006647973465378      0.3726520978039025       -1.176943079307226E-4    0.01011546762852551      -0.009246378050168067
0.004006647973465378      0.3891019889057953       -1.1542219270207091E-4   0.010919327291558218     -0.012528745149112154
0.004006647973465379      0.356733737397555        -1.1875662386397804E-4   0.00932651449161924      -0.006391254514382177
0.00400664797346538       0.3264234641142345       -1.177726151755775E-4    0.007820831843858001     -0.0018478284860452459
0.00400664797346538       0.3413297328082957       -1.1874200556154406E-4   0.008559741023164149     -0.0039350653574596545
0.004006647973465381      0.31199884841823033      -1.1597712369091068E-4   0.007114161244349766     -9.749364449412998E-5
0.0040066479734653816     0.2845328260018502       -1.1037653997820981E-4   0.00580908424465754      0.002520217374831741
0.0040066479734653816     0.2980403224954885       -1.1347386938674412E-4   0.006442871606792162     0.001347945392434907
0.004006647973465382      0.2714617852246581       -1.067878837359899E-4    0.005214028169855122     0.003449791920613019
0.004006647973465383      0.24657311529002482      -9.850125716300238E-5    0.004141509303148574     0.004694777843101875
0.004006647973465383      0.25881309735866564      -1.0280175682434753E-4   0.0046582040471766836    0.004165630188152838
0.004006647973465384      0.22326687067606885      -8.924120128688598E-5    0.0032228088544329313    0.005290939172761805
0.004006647973465384      0.2347286328719353       -9.395982969395829E-5    0.003663363193166857     0.005062253086415475
0.004006647973465385      0.2014424405465303       -7.94839522330797E-5     0.0024493015769864067    0.005412932428574594
0.004006647973465385      0.21217546220439468      -8.440031751613191E-5    0.002818605014742296     0.005401601241333078
0.004006647973465386      0.18100561091701992      -6.957636372182544E-5    0.0018089239823602513    0.005202624766423055
0.004006647973465386      0.19105622546822132      -7.453161674515847E-5    0.0021133037150410598    0.005341652334112016
0.004006647973465387      0.16186815794223003      -5.9762126031941524E-5   0.0012880513996823796    0.004772329238791233
0.004006647973465387      0.17127975293168068      -6.464564774484737E-5    0.0015344246871034743    0.005008994369354692
0.004006647973465388      0.13541903590805648      -4.556532894859883E-5    7.00396663781009E-4      0.0038991755782157977
0.004006647973465388      0.14394746706200423      -5.020792551768115E-5    8.72731641947752E-4      0.004209150524139058
0.004006647973465388      0.15276067144808472      -5.494443680157824E-5    0.0010680590493407811    0.004502765813472946
0.0040066479734653885     0.11917998412411362      -3.6603572441800235E-5   4.182874695798207E-4     0.003255900684717533
0.0040066479734653885     0.12716617636215694      -4.102741325308612E-5    5.494350452442124E-4     0.0035795065654437557
0.004006647973465389      0.0967366285261368       -2.410150480680512E-5    1.290850489087041E-4     0.0023076057968305363
0.004006647973465389      0.10397341365774188      -2.8132183797021115E-5   2.0951337372923206E-4    0.0026160034613653457
0.004006647973465389      0.11145184261046429      -3.230239179367318E-5    3.054576843766251E-4     0.0029333148541113825
0.00400664797346539       0.07639930915620428      -1.2946552129468343E-5   -3.192263271016452E-5    0.0014646183573462687
0.00400664797346539       0.08295700993274494      -1.649722224559428E-5    9.594900474116982E-6     0.0017294877310502883
0.00400664797346539       0.08973367919385028      -2.0219662418014813E-5   6.286332955909235E-5     0.0020112234042159636
0.004006647973465391      0.05222006941945181      -8.041858741719372E-7    -1.0311745167842574E-4   6.062831589276605E-4
0.004006647973465391      0.05797040010341013      -3.487599295046855E-6    -9.736491756181629E-5    7.881958997597482E-4
0.004006647973465391      0.06391274034049056      -6.422248166940606E-6    -8.429768355149826E-5    9.925835553142098E-4
0.004006647973465391      0.07005350153040497      -9.582339100315618E-6    -6.284689101698333E-5    0.0012184721664387091
0.004006647973465392      0.03606008822951071      5.391312757277112E-6     -8.70776192306948E-5     2.0123048855458505E-4
0.004006647973465392      0.04127082024736123      3.6772648405965427E-6    -9.690949672955196E-5    3.124845313356929E-4
0.004006647973465392      0.046655544054758365     1.5967409378349098E-6    -1.0261302659065839E-4   4.475609166659041E-4
0.004006647973465393      0.012425769673840273     6.071135063284509E-6     -1.629346587576358E-5    -2.0229994470269373E-5
0.004006647973465393      0.02141652492467401      7.712416196670516E-6     -4.403100538227936E-5    6.831185061757729E-6
0.004006647973465393      0.026138293054913518     7.483807050025247E-6     -5.9465690833674026E-5   4.9212719837899726E-5
0.004006647973465393      0.03101772595931337      6.682841399167046E-6     -7.421564722824532E-5    1.1365427982239958E-4
0.004006647973465394      0                        0                        0                        7.503032456958282E-6
0.004006647973465394      0.008147082111446234     4.05159142082343E-6      -6.695072544603586E-6    -1.2718397582595709E-5
0.0040066479734653946     0.016847327087023307     7.273916242017031E-6     -2.9189728827759915E-5   -1.53271827342214E-5
0.004006647973465395      0.004006647973465352     1.4232598033708585E-6    -1.423262511753597E-6    6.68640797815266E-10
0.008147082111446234      0.9918529178885537       0.011879234583720725     0.04900717245918763      -0.44159591966302175
0.008147082111446234      0.9959933520265344       0.027762968341972803     0.02857278291742329      -0.47913619329684043
0.008147082111446234      1                        0.06452198468939514      4.6465584755446684E-5    -0.49348724797731214
0.008147082111446236      0.9785834750753261       2.0811656302519854E-4    0.06867860824491649      -0.33142537486163787
0.008147082111446236      0.9831526729129767       0.002000094896061738     0.06604919166675889      -0.363202874192377
0.008147082111446236      0.9875742303261598       0.005262685937765379     0.060292170716568984     -0.400088241615588
0.008147082111446238      0.9533444559452415       -0.002127477967894192    0.06349677382481239      -0.22613811155518168
0.008147082111446238      0.9587291797526388       -0.0020351488590041895   0.06571837868247855      -0.24189044028895515
0.008147082111446238      0.9639399117704894       -0.0018309165901941968   0.06757883110706718      -0.25986019901379454
0.008147082111446238      0.9689822740406866       -0.0014613183644555997   0.06889486126087217      -0.28042741647500025
0.00814708211144624       0.9360872596595095       -0.00201923276946005     0.0558281797596695       -0.18944400154018012
0.00814708211144624       0.94202959989659         -0.0021003775880440163   0.05846431755011592      -0.20013753625092143
0.00814708211144624       0.9477799305805481       -0.0021417069460968256   0.06104587364050255      -0.21230175241679566
0.00814708211144624       0.9738617069450864       -8.362234218009841E-4    0.06939922543560915      -0.30407671750750037
0.008147082111446241      0.9170429900672549       -0.0016382087840585674   0.04813500503701586      -0.16459659793258133
0.008147082111446241      0.9236006908437957       -0.0017804773308251107   0.05062018715057439      -0.17181162042681222
0.008147082111446241      0.9299464984695951       -0.001909722262358569    0.05319746424224676      -0.18005098168025624
0.008147082111446243      0.9032633714738633       -0.0013349963268846725   0.043558545398327354     -0.1527861765696284
0.008147082111446243      0.9102663208061497       -0.001488267074573438    0.04577294120514951      -0.1582899669445008
0.008147082111446245      0.8808200158758865       -8.877406449014703E-4    0.03796526645899129      -0.14015293586290167
0.008147082111446245      0.8885481573895359       -0.0010320810550582815   0.039643207350340826     -0.14380503428734878
0.008147082111446246      0.8560525329379954       -5.04737371130503E-4     0.03410012187605909      -0.13161717942159415
0.008147082111446246      0.8645809640919436       -6.228143356133202E-4    0.035194233223645864     -0.13413043412573702
0.008147082111446246      0.8728338236378431       -7.508332057951628E-4    0.03648187671371702      -0.1369527009051778
0.008147082111446246      0.8960265863422582       -0.0011819593571083021   0.04151069929352672      -0.1479879841339265
0.008147082111446248      0.83813184205777         -3.008289368783686E-4    0.032469062309751134     -0.1272661518594097
0.008147082111446248      0.8472393285519153       -3.972892956876877E-4    0.033194328716173796     -0.12934884601626834
0.00814708211144625       0.8287202470683194       -2.1542906710624181E-4   0.03191438079774457      -0.12531453713769836
0.008147082111446251      0.7985575594534697       -2.3015131534245138E-5   0.03115076333464636      -0.11976773463345144
0.008147082111446251      0.8089437745317786       -7.69509169252902E-5     0.03126873763835423      -0.12160894861089062
0.008147082111446253      0.7878245377956054       2.1476384794038022E-5    0.03114999569719131      -0.11788243342499792
0.008147082111446253      0.8189943890829801       -1.4092247386863853E-4   0.031518610174709576     -0.12344401579622254
0.008147082111446255      0.7652713671280647       8.468789007022855E-5     0.031439143430287725     -0.11384352390981113
0.008147082111446255      0.7767331293239312       5.7162103237067155E-5    0.031251278500225146     -0.11591833620272335
0.008147082111446257      0.7411869026413342       1.1769505173588418E-4    0.03201156773538508      -0.10924549862199294
0.008147082111446257      0.7534268847099752       1.046747196525186E-4     0.03169788540126092      -0.11162843293650494
0.008147082111446258      0.7285382147753419       1.2425794534853227E-4    0.032363961625500856     -0.10666885555822064
0.00814708211144626       0.7019596775045114       1.1970600058478462E-4    0.033117860895163484     -0.10083896613099623
0.00814708211144626       0.7154671739981499       1.2480374143860253E-4    0.03273844516525028      -0.10387424811668537
0.008147082111446262      0.6880011515817694       1.0928299401363527E-4    0.03348439049770676      -0.09754223709329146
0.008147082111446264      0.6735765358857654       9.3811370850257E-5       0.033819403569590456     -0.09396536283662434
0.008147082111446265      0.6586702671917043       7.355199978600479E-5     0.034103424879177946     -0.09009291933786441
0.008147082111446267      0.6273479021960977       1.9755681167644638E-5    0.034436097572947924     -0.08141856544605984
0.008147082111446267      0.6432662626024449       4.8765728609764446E-5    0.03431603628328733      -0.08591273359509133
0.008147082111446269      0.6108980110942048       -1.313416357641956E-5    0.03444170467875882      -0.07660881197378741
0.00814708211144627       0.5938988409311629       -4.944098486221065E-5    0.03431090643406336      -0.07149223915534911
0.008147082111446272      0.5763320507048854       -8.865211557834033E-5    0.03402158375963994      -0.06608267619166941
0.008147082111446274      0.5581786869880525       -1.3001540329401066E-4   0.033553050679283644     -0.06041129525022819
0.008147082111446276      0.5394191634785914       -1.7283577474681692E-4   0.03288547340260561      -0.054511499419415
0.008147082111446277      0.5200332398673271       -2.1587510562452418E-4   0.03200291714228266      -0.04844443986325578
0.00814708211144628       0.5000000000000001       -2.586601342531416E-4    0.030891446365165408     -0.04226402192662517
0.008147082111446281      0.4799667601326732       -2.9809186506605286E-4   0.029587457919580524     -0.03626122932420777
0.008147082111446283      0.4605808365214086       -3.319525920413147E-4    0.02816137184379353      -0.030691196614692405
0.008147082111446286      0.40610115906883726      -4.0146369280526716E-4   0.023465581313426326     -0.01674620001075187
0.008147082111446286      0.4236679492951146       -3.836472675158088E-4    0.02507180119161572      -0.0209253570443167
0.008147082111446286      0.4418213130119474       -3.605536493138022E-4    0.026646275205389484     -0.025572816388211603
0.00814708211144629       0.38910198890579534      -4.1421056458199686E-4   0.021851465057459        -0.013029408441392226
0.008147082111446291      0.35673373739755504      -4.260354190732821E-4    0.018679428038956655     -0.006905747586979488
0.008147082111446291      0.3726520978039025       -4.222690631760394E-4    0.020250325412442115     -0.00975648618242208
0.008147082111446293      0.34132973280829576      -4.2596154644097703E-4   0.017153003540284383     -0.004449378422346705
0.008147082111446295      0.3264234641142345       -4.224960429874563E-4    0.01568221747131919      -0.0023579525591332436
0.008147082111446297      0.3119988484182304       -4.160879052522199E-4    0.014275624734161736     -5.99934625431199E-4
0.008147082111446298      0.2845328260018502       -3.9612257888746086E-4   0.01167763874932338      0.002041621441099028
0.008147082111446298      0.2980403224954885       -4.0716314238139264E-4   0.012939384633026732     8.561695523422334E-4
0.0081470821114463        0.2714617852246581       -3.833332961223626E-4    0.010492785755567294     0.002986454200452458
0.008147082111446302      0.24657311529002482      -3.53802020576624E-4     0.008356433745455385     0.004266668608548907
0.008147082111446302      0.2588130973586657       -3.6912775394074796E-4   0.00938578993192716      0.0037192383805749163
0.008147082111446304      0.22326687067606885      -3.207994104238272E-4    0.00652526683986039      0.00490221137258133
0.008147082111446304      0.2347286328719353       -3.376169249291158E-4    0.007403558566391493     0.004653455004835647
0.008147082111446305      0.21217546220439468      -3.0354497585223506E-4   0.005719100402559506     0.005033470688489337
0.008147082111446307      0.19105622546822132      -2.6836624311862324E-4   0.004311376544375018     0.0050155323562681865
0.008147082111446307      0.2014424405465303       -2.860203091024181E-4    0.004982189204053677     0.00506572729342957
0.008147082111446309      0.17127975293168068      -2.3312179298318753E-4   0.0031545815108838283    0.004724980108181057
0.008147082111446309      0.18100561091701992      -2.507007270401271E-4    0.0037033214091869173    0.004897607904962441
0.00814708211144631       0.15276067144808472      -1.9853322344713032E-4   0.0022211523673305723    0.004260077627471245
0.00814708211144631       0.16186815794223003      -2.1571041286317676E-4   0.0026616791245799142    0.004509118483719846
0.008147082111446312      0.12716617636215694      -1.4891086816622902E-4   0.0011801889870431009    0.003396070954320197
0.008147082111446312      0.13541903590805648      -1.6509151379866032E-4   0.0014836799965045       0.003696428081195678
0.008147082111446312      0.14394746706200423      -1.8164509094454012E-4   0.0018295940296753632    0.003986635837377512
0.008147082111446314      0.11145184261046429      -1.1779876466611763E-4   6.881747668322808E-4     0.0027869676008642694
0.008147082111446314      0.11917998412411362      -1.3313651142429794E-4   9.160151437447613E-4     0.0030912784255844434
0.008147082111446316      0.08973367919385028      -7.470210762920216E-5    1.9466521726951505E-4    0.0019160776479020239
0.008147082111446316      0.0967366285261368       -8.855047202734017E-5    3.301784360117897E-4     0.002196037988029991
0.008147082111446316      0.10397341365774188      -1.0292680109416474E-4   4.938082938368575E-4     0.0024873542341777508
0.008147082111446317      0.03606008822951071      1.7032560074589614E-5    -1.4656054044411525E-4   2.1266505234168585E-4
0.008147082111446317      0.07005350153040495      -3.67240730627575E-5     -6.778531984005363E-5    0.0011681157228133315
0.008147082111446317      0.07639930915620428      -4.874197366206693E-5    -1.9514647610456896E-6   0.0014001387762854576
0.008147082111446317      0.08295700993274494      -6.141833573015708E-5    8.475851032773693E-5     0.0016500565801773562
0.008147082111446319      0.05797040010341013      -1.4922314114720588E-5   -1.4573871391374298E-4   7.632745248470782E-4
0.008147082111446319      0.06391274034049056      -2.5426053499714336E-5   -1.1498721400117888E-4   9.554441168990147E-4
0.00814708211144632       0.031017725959313364     2.1764689237617165E-5    -1.2671024123443557E-4   1.302265177989371E-4
0.00814708211144632       0.04127082024736123      1.0820820741028569E-5    -1.6049386501885206E-4   3.170148356181079E-4
0.00814708211144632       0.04665554405475837      3.3221676400258147E-6    -1.6639599552750354E-4   4.436165822832292E-4
0.008147082111446323      0.016847327087023307     2.4634115773993008E-5    -5.3351000223808105E-5   4.2711070513057695E-6
0.008147082111446323      0.02141652492467401      2.5839589020849227E-5    -7.790056036925295E-5    2.759911936966162E-5
0.008147082111446323      0.026138293054913518     2.4788413390072052E-5    -1.030929236699028E-4    6.895312714059902E-5
0.008147082111446323      0.05222006941945181      -5.303088550400699E-6    -1.6217397276064536E-4   5.924704440399882E-4
0.008147082111446324      0                        0                        0                        2.4366354823674603E-5
0.008147082111446324      0.008147082111446234     1.4689053757367149E-5    -1.4683716210003163E-5   1.3897412754719115E-8
0.008147082111446326      0.012425769673840273     2.0924731768075397E-5    -3.162848184769401E-5    -3.6619235572504336E-6
0.008147082111446328      0.004006647973465352     6.692895390243146E-6     -4.049031110255667E-6    1.272332957827076E-5
0.012425769673840235      0.031017725959313378     4.221148691700139E-5     -1.5816349815226703E-4   1.314809162356395E-4
0.012425769673840235      0.05797040010341013      -3.8817199637575586E-5   -1.4682167561374564E-4   7.300831059279591E-4
0.012425769673840237      0                        0                        0                        3.6772995120438214E-5
0.012425769673840237      0.004006647973465353     1.627817132088673E-5     -6.059334058504176E-6    2.0240742998044894E-5
0.012425769673840237      0.008147082111446236     3.162207337380875E-5     -2.088994382507613E-5    3.715603797236649E-6
0.012425769673840237      0.06391274034049056      -6.205396343246258E-5    -9.370294086439691E-5    9.116199754632696E-4
0.012425769673840237      0.10397341365774188      -2.342329874202422E-4    8.518481880395385E-4     0.002361103152138149
0.012425769673840239      0.02141652492467401      5.180846927173257E-5     -1.0072023243350216E-4   3.231279716414991E-5
0.012425769673840239      0.026138293054913518     4.9069349289018635E-5    -1.308787800143161E-4    7.268864698556552E-5
0.012425769673840239      0.03606008822951071      3.170948775330665E-5     -1.796116675780551E-4    2.0987363603811306E-4
0.012425769673840239      0.046655544054758365     1.4650042322747352E-6    -1.929954054842855E-4    4.2826518380823073E-4
0.012425769673840239      0.08295700993274494      -1.41887170627342E-4     2.2419058976833444E-4    0.0015685856957293658
0.012425769673840239      0.13541903590805648      -3.7282689087120074E-4   0.0023486649397190225    0.003501849368835544
0.01242576967384024       0.012425769673840273     4.320579902231498E-5     -4.315792212998205E-5    3.547225380375238E-8
0.01242576967384024       0.016847327087023307     4.996429284326935E-5     -7.057146182444339E-5    8.733081945870948E-6
0.01242576967384024       0.04127082024736123      1.799970548037305E-5     -1.9222714768320052E-4   3.086576667957541E-4
0.01242576967384024       0.07005350153040497      -8.708184847726322E-5    -1.635020244280396E-5    0.0011126460922483439
